time,symbol,open,close,high,low,volume,category
2005-05-18,NEPSE,281.39,281.39,281.39,281.39,0,index
2005-05-19,NEPSE,280.39,280.39,280.39,280.39,0,index
2005-05-22,NEPSE,279.73,279.73,279.73,279.73,0,index
2005-05-24,NEPSE,276.85,276.85,276.85,276.85,0,index
2005-05-25,NEPSE,275.46,275.46,275.46,275.46,0,index
2005-05-26,NEPSE,276.35,276.35,276.35,276.35,0,index
2005-05-29,NEPSE,278.43,278.43,278.43,278.43,0,index
2005-05-30,NEPSE,279.09,279.09,279.09,279.09,0,index
2005-05-31,NEPSE,279.9,279.9,279.9,279.9,0,index
2005-06-01,NEPSE,280.15,280.15,280.15,280.15,0,index
2005-06-02,NEPSE,280.97,280.97,280.97,280.97,0,index
2005-06-05,NEPSE,281.61,281.61,281.61,281.61,0,index
2005-06-06,NEPSE,281.4,281.4,281.4,281.4,0,index
2005-06-08,NEPSE,280.39,280.39,280.39,280.39,0,index
2005-06-09,NEPSE,280.08,280.08,280.08,280.08,0,index
2005-06-12,NEPSE,279.72,279.72,279.72,279.72,0,index
2005-06-13,NEPSE,278.75,278.75,278.75,278.75,0,index
2005-06-14,NEPSE,277.79,277.79,277.79,277.79,0,index
2005-06-15,NEPSE,277.83,277.83,277.83,277.83,0,index
2005-06-16,NEPSE,277.88,277.88,277.88,277.88,0,index
2005-06-19,NEPSE,277.87,277.87,277.87,277.87,0,index
2005-06-20,NEPSE,278.88,278.88,278.88,278.88,0,index
2005-06-21,NEPSE,280.84,280.84,280.84,280.84,0,index
2005-06-22,NEPSE,281.15,281.15,281.15,281.15,0,index
2005-06-26,NEPSE,280.82,280.82,280.82,280.82,0,index
2005-06-27,NEPSE,280.39,280.39,280.39,280.39,0,index
2005-06-28,NEPSE,281.06,281.06,281.06,281.06,0,index
2005-06-29,NEPSE,281.54,281.54,281.54,281.54,0,index
2005-06-30,NEPSE,281.15,281.15,281.15,281.15,0,index
2005-07-03,NEPSE,281.28,281.28,281.28,281.28,0,index
2005-07-04,NEPSE,281.26,281.26,281.26,281.26,0,index
2005-07-05,NEPSE,282.51,282.51,282.51,282.51,0,index
2005-07-06,NEPSE,284.29,284.29,284.29,284.29,0,index
2005-07-10,NEPSE,285.07,285.07,285.07,285.07,0,index
2005-07-11,NEPSE,285.04,285.04,285.04,285.04,0,index
2005-07-12,NEPSE,286.21,286.21,286.21,286.21,0,index
2005-07-13,NEPSE,286.35,286.35,286.35,286.35,0,index
2005-07-14,NEPSE,286.67,286.67,286.67,286.67,0,index
2005-07-17,NEPSE,287.9,287.9,287.9,287.9,0,index
2005-07-18,NEPSE,288.03,288.03,288.03,288.03,0,index
2005-07-19,NEPSE,289.93,289.93,289.93,289.93,0,index
2005-07-20,NEPSE,290.88,290.88,290.88,290.88,0,index
2005-07-24,NEPSE,291.97,291.97,291.97,291.97,0,index
2005-07-25,NEPSE,292.47,292.47,292.47,292.47,0,index
2005-07-26,NEPSE,294.3,294.3,294.3,294.3,0,index
2005-07-27,NEPSE,294.62,294.62,294.62,294.62,0,index
2005-07-28,NEPSE,295.89,295.89,295.89,295.89,0,index
2005-07-31,NEPSE,296.78,296.78,296.78,296.78,0,index
2005-08-01,NEPSE,299.61,299.61,299.61,299.61,0,index
2005-08-02,NEPSE,300.88,300.88,300.88,300.88,0,index
2005-08-03,NEPSE,305.2,305.2,305.2,305.2,0,index
2005-08-04,NEPSE,305.87,305.87,305.87,305.87,0,index
2005-08-07,NEPSE,305.2,305.2,305.2,305.2,0,index
2005-08-08,NEPSE,300.55,300.55,300.55,300.55,0,index
2005-08-09,NEPSE,297.71,297.71,297.71,297.71,0,index
2005-08-10,NEPSE,297.83,297.83,297.83,297.83,0,index
2005-08-11,NEPSE,300.8,300.8,300.8,300.8,0,index
2005-08-14,NEPSE,300.94,300.94,300.94,300.94,0,index
2005-08-15,NEPSE,300.58,300.58,300.58,300.58,0,index
2005-08-16,NEPSE,300.06,300.06,300.06,300.06,0,index
2005-08-17,NEPSE,298.85,298.85,298.85,298.85,0,index
2005-08-21,NEPSE,295.45,295.45,295.45,295.45,0,index
2005-08-22,NEPSE,293.65,293.65,293.65,293.65,0,index
2005-08-23,NEPSE,289.57,289.57,289.57,289.57,0,index
2005-08-24,NEPSE,292.08,292.08,292.08,292.08,0,index
2005-08-25,NEPSE,293.58,293.58,293.58,293.58,0,index
2005-08-28,NEPSE,293.85,293.85,293.85,293.85,0,index
2005-09-08,NEPSE,296.22,296.22,296.22,296.22,0,index
2005-09-12,NEPSE,293.75,293.75,293.75,293.75,0,index
2005-09-13,NEPSE,293.81,293.81,293.81,293.81,0,index
2005-09-14,NEPSE,293.92,293.92,293.92,293.92,0,index
2005-09-15,NEPSE,293.35,293.35,293.35,293.35,0,index
2005-09-18,NEPSE,292.67,292.67,292.67,292.67,0,index
2005-09-19,NEPSE,293.11,293.11,293.11,293.11,0,index
2005-09-20,NEPSE,292.85,292.85,292.85,292.85,0,index
2005-09-21,NEPSE,293.69,293.69,293.69,293.69,0,index
2005-09-22,NEPSE,294.12,294.12,294.12,294.12,0,index
2005-09-25,NEPSE,294.89,294.89,294.89,294.89,0,index
2005-09-26,NEPSE,294.67,294.67,294.67,294.67,0,index
2005-09-27,NEPSE,296.2,296.2,296.2,296.2,0,index
2005-09-28,NEPSE,297.17,297.17,297.17,297.17,0,index
2005-09-29,NEPSE,296.98,296.98,296.98,296.98,0,index
2005-10-02,NEPSE,296.37,296.37,296.37,296.37,0,index
2005-10-05,NEPSE,296.55,296.55,296.55,296.55,0,index
2005-10-06,NEPSE,296.98,296.98,296.98,296.98,0,index
2005-10-09,NEPSE,297.34,297.34,297.34,297.34,0,index
2005-10-20,NEPSE,298.35,298.35,298.35,298.35,0,index
2005-10-23,NEPSE,302.83,302.83,302.83,302.83,0,index
2005-10-24,NEPSE,306.63,306.63,306.63,306.63,0,index
2005-10-25,NEPSE,305.32,305.32,305.32,305.32,0,index
2005-10-26,NEPSE,304.99,304.99,304.99,304.99,0,index
2005-10-27,NEPSE,305.73,305.73,305.73,305.73,0,index
2005-10-30,NEPSE,307.57,307.57,307.57,307.57,0,index
2005-11-07,NEPSE,303.94,303.94,303.94,303.94,0,index
2005-11-10,NEPSE,307.98,307.98,307.98,307.98,0,index
2005-11-13,NEPSE,306.15,306.15,306.15,306.15,0,index
2005-11-14,NEPSE,302.39,302.39,302.39,302.39,0,index
2005-11-16,NEPSE,300.58,300.58,300.58,300.58,0,index
2005-11-17,NEPSE,300.64,300.64,300.64,300.64,0,index
2005-11-20,NEPSE,300.57,300.57,300.57,300.57,0,index
2005-11-21,NEPSE,302.02,302.02,302.02,302.02,0,index
2005-11-22,NEPSE,302.23,302.23,302.23,302.23,0,index
2005-11-23,NEPSE,300.78,300.78,300.78,300.78,0,index
2005-11-24,NEPSE,301.2,301.2,301.2,301.2,0,index
2005-11-27,NEPSE,301.13,301.13,301.13,301.13,0,index
2005-11-28,NEPSE,301.67,301.67,301.67,301.67,0,index
2005-11-29,NEPSE,300.96,300.96,300.96,300.96,0,index
2005-11-30,NEPSE,300.54,300.54,300.54,300.54,0,index
2005-12-01,NEPSE,301.76,301.76,301.76,301.76,0,index
2005-12-04,NEPSE,301.65,301.65,301.65,301.65,0,index
2005-12-05,NEPSE,301.97,301.97,301.97,301.97,0,index
2005-12-06,NEPSE,298.0,298.0,298.0,298.0,0,index
2005-12-07,NEPSE,297.49,297.49,297.49,297.49,0,index
2005-12-08,NEPSE,299.1,299.1,299.1,299.1,0,index
2005-12-11,NEPSE,299.84,299.84,299.84,299.84,0,index
2005-12-12,NEPSE,299.71,299.71,299.71,299.71,0,index
2005-12-13,NEPSE,300.71,300.71,300.71,300.71,0,index
2005-12-14,NEPSE,302.24,302.24,302.24,302.24,0,index
2005-12-15,NEPSE,303.12,303.12,303.12,303.12,0,index
2005-12-18,NEPSE,303.98,303.98,303.98,303.98,0,index
2005-12-19,NEPSE,304.97,304.97,304.97,304.97,0,index
2005-12-20,NEPSE,306.59,306.59,306.59,306.59,0,index
2005-12-21,NEPSE,308.13,308.13,308.13,308.13,0,index
2005-12-22,NEPSE,308.67,308.67,308.67,308.67,0,index
2005-12-25,NEPSE,300.49,300.49,300.49,300.49,0,index
2005-12-26,NEPSE,299.93,299.93,299.93,299.93,0,index
2005-12-27,NEPSE,301.09,301.09,301.09,301.09,0,index
2005-12-28,NEPSE,301.6,301.6,301.6,301.6,0,index
2005-12-29,NEPSE,302.78,302.78,302.78,302.78,0,index
2006-01-01,NEPSE,303.26,303.26,303.26,303.26,0,index
2006-01-02,NEPSE,304.16,304.16,304.16,304.16,0,index
2006-01-03,NEPSE,305.42,305.42,305.42,305.42,0,index
2006-01-04,NEPSE,305.85,305.85,305.85,305.85,0,index
2006-01-05,NEPSE,305.62,305.62,305.62,305.62,0,index
2006-01-09,NEPSE,305.44,305.44,305.44,305.44,0,index
2006-01-10,NEPSE,305.55,305.55,305.55,305.55,0,index
2006-01-12,NEPSE,305.5,305.5,305.5,305.5,0,index
2006-01-15,NEPSE,305.66,305.66,305.66,305.66,0,index
2006-01-16,NEPSE,305.85,305.85,305.85,305.85,0,index
2006-01-17,NEPSE,305.93,305.93,305.93,305.93,0,index
2006-01-18,NEPSE,306.17,306.17,306.17,306.17,0,index
2006-01-19,NEPSE,305.27,305.27,305.27,305.27,0,index
2006-01-22,NEPSE,305.3,305.3,305.3,305.3,0,index
2006-01-23,NEPSE,305.72,305.72,305.72,305.72,0,index
2006-01-24,NEPSE,305.51,305.51,305.51,305.51,0,index
2006-01-25,NEPSE,306.13,306.13,306.13,306.13,0,index
2006-01-26,NEPSE,306.28,306.28,306.28,306.28,0,index
2006-01-30,NEPSE,306.9,306.9,306.9,306.9,0,index
2006-01-31,NEPSE,309.04,309.04,309.04,309.04,0,index
2006-02-01,NEPSE,308.25,308.25,308.25,308.25,0,index
2006-02-02,NEPSE,308.92,308.92,308.92,308.92,0,index
2006-02-05,NEPSE,309.09,309.09,309.09,309.09,0,index
2006-02-06,NEPSE,309.09,309.09,309.09,309.09,0,index
2006-02-07,NEPSE,310.32,310.32,310.32,310.32,0,index
2006-02-09,NEPSE,312.63,312.63,312.63,312.63,0,index
2006-02-12,NEPSE,317.69,317.69,317.69,317.69,0,index
2006-02-13,NEPSE,325.96,325.96,325.96,325.96,0,index
2006-02-14,NEPSE,329.39,329.39,329.39,329.39,0,index
2006-02-15,NEPSE,325.9,325.9,325.9,325.9,0,index
2006-02-16,NEPSE,324.86,324.86,324.86,324.86,0,index
2006-02-20,NEPSE,325.35,325.35,325.35,325.35,0,index
2006-02-21,NEPSE,327.48,327.48,327.48,327.48,0,index
2006-02-22,NEPSE,329.82,329.82,329.82,329.82,0,index
2006-02-23,NEPSE,333.03,333.03,333.03,333.03,0,index
2006-02-27,NEPSE,337.58,337.58,337.58,337.58,0,index
2006-02-28,NEPSE,341.05,341.05,341.05,341.05,0,index
2006-03-01,NEPSE,343.28,343.28,343.28,343.28,0,index
2006-03-02,NEPSE,339.58,339.58,339.58,339.58,0,index
2006-03-05,NEPSE,339.58,339.58,339.58,339.58,0,index
2006-03-06,NEPSE,334.42,334.42,334.42,334.42,0,index
2006-03-07,NEPSE,332.28,332.28,332.28,332.28,0,index
2006-03-08,NEPSE,335.37,335.37,335.37,335.37,0,index
2006-03-09,NEPSE,337.87,337.87,337.87,337.87,0,index
2006-03-12,NEPSE,337.32,337.32,337.32,337.32,0,index
2006-03-13,NEPSE,339.79,339.79,339.79,339.79,0,index
2006-03-19,NEPSE,339.6,339.6,339.6,339.6,0,index
2006-03-20,NEPSE,339.98,339.98,339.98,339.98,0,index
2006-03-21,NEPSE,339.03,339.03,339.03,339.03,0,index
2006-03-22,NEPSE,338.86,338.86,338.86,338.86,0,index
2006-03-23,NEPSE,338.7,338.7,338.7,338.7,0,index
2006-03-26,NEPSE,337.99,337.99,337.99,337.99,0,index
2006-03-27,NEPSE,337.45,337.45,337.45,337.45,0,index
2006-03-28,NEPSE,337.57,337.57,337.57,337.57,0,index
2006-04-02,NEPSE,336.71,336.71,336.71,336.71,0,index
2006-04-03,NEPSE,334.88,334.88,334.88,334.88,0,index
2006-04-04,NEPSE,334.15,334.15,334.15,334.15,0,index
2006-04-05,NEPSE,334.77,334.77,334.77,334.77,0,index
2006-04-16,NEPSE,334.27,334.27,334.27,334.27,0,index
2006-04-17,NEPSE,331.88,331.88,331.88,331.88,0,index
2006-04-25,NEPSE,338.54,338.54,338.54,338.54,0,index
2006-04-26,NEPSE,343.28,343.28,343.28,343.28,0,index
2006-04-30,NEPSE,361.58,361.58,361.58,361.58,0,index
2006-05-01,NEPSE,374.87,374.87,374.87,374.87,0,index
2006-05-02,NEPSE,372.45,372.45,372.45,372.45,0,index
2006-05-03,NEPSE,367.99,367.99,367.99,367.99,0,index
2006-05-04,NEPSE,366.94,366.94,366.94,366.94,0,index
2006-05-07,NEPSE,368.68,368.68,368.68,368.68,0,index
2006-05-08,NEPSE,370.95,370.95,370.95,370.95,0,index
2006-05-09,NEPSE,375.15,375.15,375.15,375.15,0,index
2006-05-10,NEPSE,377.47,377.47,377.47,377.47,0,index
2006-05-23,NEPSE,372.48,372.48,372.48,372.48,0,index
2006-05-24,NEPSE,370.89,370.89,370.89,370.89,0,index
2006-05-25,NEPSE,368.89,368.89,368.89,368.89,0,index
2006-05-28,NEPSE,375.64,375.64,375.64,375.64,0,index
2006-05-29,NEPSE,380.2,380.2,380.2,380.2,0,index
2006-05-30,NEPSE,372.64,372.64,372.64,372.64,0,index
2006-05-31,NEPSE,371.74,371.74,371.74,371.74,0,index
2006-06-01,NEPSE,371.97,371.97,371.97,371.97,0,index
2006-06-04,NEPSE,372.06,372.06,372.06,372.06,0,index
2006-06-05,NEPSE,371.47,371.47,371.47,371.47,0,index
2006-06-06,NEPSE,370.47,370.47,370.47,370.47,0,index
2006-06-07,NEPSE,369.62,369.62,369.62,369.62,0,index
2006-06-08,NEPSE,370.84,370.84,370.84,370.84,0,index
2006-06-11,NEPSE,371.62,371.62,371.62,371.62,0,index
2006-06-12,NEPSE,371.72,371.72,371.72,371.72,0,index
2006-06-13,NEPSE,370.79,370.79,370.79,370.79,0,index
2006-06-14,NEPSE,372.01,372.01,372.01,372.01,0,index
2006-06-15,NEPSE,372.21,372.21,372.21,372.21,0,index
2006-06-18,NEPSE,374.05,374.05,374.05,374.05,0,index
2006-06-19,NEPSE,375.49,375.49,375.49,375.49,0,index
2006-06-20,NEPSE,377.04,377.04,377.04,377.04,0,index
2006-06-21,NEPSE,378.68,378.68,378.68,378.68,0,index
2006-06-22,NEPSE,378.87,378.87,378.87,378.87,0,index
2006-06-25,NEPSE,378.45,378.45,378.45,378.45,0,index
2006-06-26,NEPSE,377.55,377.55,377.55,377.55,0,index
2006-06-27,NEPSE,375.47,375.47,375.47,375.47,0,index
2006-06-28,NEPSE,374.74,374.74,374.74,374.74,0,index
2006-06-29,NEPSE,375.14,375.14,375.14,375.14,0,index
2006-07-02,NEPSE,376.77,376.77,376.77,376.77,0,index
2006-07-03,NEPSE,378.66,378.66,378.66,378.66,0,index
2006-07-04,NEPSE,380.43,380.43,380.43,380.43,0,index
2006-07-05,NEPSE,382.04,382.04,382.04,382.04,0,index
2006-07-06,NEPSE,383.85,383.85,383.85,383.85,0,index
2006-07-09,NEPSE,384.6,384.6,384.6,384.6,0,index
2006-07-10,NEPSE,385.31,385.31,385.31,385.31,0,index
2006-07-12,NEPSE,386.63,386.63,386.63,386.63,0,index
2006-07-13,NEPSE,386.45,386.45,386.45,386.45,0,index
2006-07-16,NEPSE,386.83,386.83,386.83,386.83,0,index
2006-07-17,NEPSE,388.16,388.16,388.16,388.16,0,index
2006-07-18,NEPSE,389.74,389.74,389.74,389.74,0,index
2006-07-19,NEPSE,393.68,393.68,393.68,393.68,0,index
2006-07-20,NEPSE,395.89,395.89,395.89,395.89,0,index
2006-07-23,NEPSE,397.95,397.95,397.95,397.95,0,index
2006-07-24,NEPSE,398.21,398.21,398.21,398.21,0,index
2006-07-25,NEPSE,397.35,397.35,397.35,397.35,0,index
2006-07-26,NEPSE,394.86,394.86,394.86,394.86,0,index
2006-07-27,NEPSE,387.34,387.34,387.34,387.34,0,index
2006-07-30,NEPSE,386.5,386.5,386.5,386.5,0,index
2006-07-31,NEPSE,378.76,378.76,378.76,378.76,0,index
2006-08-01,NEPSE,366.73,366.73,366.73,366.73,0,index
2006-08-02,NEPSE,358.69,358.69,358.69,358.69,0,index
2006-08-03,NEPSE,355.6,355.6,355.6,355.6,0,index
2006-08-06,NEPSE,363.56,363.56,363.56,363.56,0,index
2006-08-07,NEPSE,383.14,383.14,383.14,383.14,0,index
2006-08-08,NEPSE,390.86,390.86,390.86,390.86,0,index
2006-08-13,NEPSE,391.73,391.73,391.73,391.73,0,index
2006-08-14,NEPSE,390.29,390.29,390.29,390.29,0,index
2006-08-15,NEPSE,389.23,389.23,389.23,389.23,0,index
2006-08-17,NEPSE,387.94,387.94,387.94,387.94,0,index
2006-08-20,NEPSE,384.79,384.79,384.79,384.79,0,index
2006-08-21,NEPSE,382.91,382.91,382.91,382.91,0,index
2006-08-22,NEPSE,380.83,380.83,380.83,380.83,0,index
2006-08-24,NEPSE,379.93,379.93,379.93,379.93,0,index
2006-08-27,NEPSE,378.81,378.81,378.81,378.81,0,index
2006-08-28,NEPSE,378.24,378.24,378.24,378.24,0,index
2006-08-29,NEPSE,379.27,379.27,379.27,379.27,0,index
2006-08-30,NEPSE,380.73,380.73,380.73,380.73,0,index
2006-08-31,NEPSE,382.24,382.24,382.24,382.24,0,index
2006-09-03,NEPSE,382.63,382.63,382.63,382.63,0,index
2006-09-04,NEPSE,382.5,382.5,382.5,382.5,0,index
2006-09-05,NEPSE,380.92,380.92,380.92,380.92,0,index
2006-09-07,NEPSE,381.47,381.47,381.47,381.47,0,index
2006-09-10,NEPSE,381.42,381.42,381.42,381.42,0,index
2006-09-11,NEPSE,381.37,381.37,381.37,381.37,0,index
2006-09-12,NEPSE,383.6,383.6,383.6,383.6,0,index
2006-09-13,NEPSE,383.17,383.17,383.17,383.17,0,index
2006-09-14,NEPSE,382.56,382.56,382.56,382.56,0,index
2006-09-18,NEPSE,387.59,387.59,387.59,387.59,0,index
2006-09-19,NEPSE,393.02,393.02,393.02,393.02,0,index
2006-09-20,NEPSE,393.39,393.39,393.39,393.39,0,index
2006-09-21,NEPSE,392.09,392.09,392.09,392.09,0,index
2006-09-22,NEPSE,391.62,391.62,391.62,391.62,0,index
2006-09-25,NEPSE,392.41,392.41,392.41,392.41,0,index
2006-09-26,NEPSE,392.73,392.73,392.73,392.73,0,index
2006-09-28,NEPSE,394.25,394.25,394.25,394.25,0,index
2006-10-08,NEPSE,397.46,397.46,397.46,397.46,0,index
2006-10-09,NEPSE,399.1,399.1,399.1,399.1,0,index
2006-10-10,NEPSE,399.45,399.45,399.45,399.45,0,index
2006-10-11,NEPSE,397.98,397.98,397.98,397.98,0,index
2006-10-12,NEPSE,398.88,398.88,398.88,398.88,0,index
2006-10-15,NEPSE,399.22,399.22,399.22,399.22,0,index
2006-10-16,NEPSE,398.2,398.2,398.2,398.2,0,index
2006-10-17,NEPSE,398.44,398.44,398.44,398.44,0,index
2006-10-18,NEPSE,398.14,398.14,398.14,398.14,0,index
2006-10-19,NEPSE,399.65,399.65,399.65,399.65,0,index
2006-10-26,NEPSE,401.07,401.07,401.07,401.07,0,index
2006-10-29,NEPSE,403.02,403.02,403.02,403.02,0,index
2006-10-30,NEPSE,405.13,405.13,405.13,405.13,0,index
2006-10-31,NEPSE,408.38,408.38,408.38,408.38,0,index
2006-11-01,NEPSE,402.11,402.11,402.11,402.11,0,index
2006-11-02,NEPSE,413.1,413.1,413.1,413.1,0,index
2006-11-05,NEPSE,415.14,415.14,415.14,415.14,0,index
2006-11-06,NEPSE,419.56,419.56,419.56,419.56,0,index
2006-11-07,NEPSE,424.21,424.21,424.21,424.21,0,index
2006-11-08,NEPSE,435.88,435.88,435.88,435.88,0,index
2006-11-09,NEPSE,445.01,445.01,445.01,445.01,0,index
2006-11-12,NEPSE,448.69,448.69,448.69,448.69,0,index
2006-11-13,NEPSE,441.0,441.0,441.0,441.0,0,index
2006-11-14,NEPSE,445.03,445.03,445.03,445.03,0,index
2006-11-15,NEPSE,448.12,448.12,448.12,448.12,0,index
2006-11-16,NEPSE,447.43,447.43,447.43,447.43,0,index
2006-11-19,NEPSE,447.79,447.79,447.79,447.79,0,index
2006-11-20,NEPSE,445.58,445.58,445.58,445.58,0,index
2006-11-21,NEPSE,446.48,446.48,446.48,446.48,0,index
2006-11-23,NEPSE,453.03,453.03,453.03,453.03,0,index
2006-11-26,NEPSE,463.74,463.74,463.74,463.74,0,index
2006-11-27,NEPSE,469.51,469.51,469.51,469.51,0,index
2006-11-28,NEPSE,478.01,478.01,478.01,478.01,0,index
2006-11-29,NEPSE,492.46,492.46,492.46,492.46,0,index
2006-11-30,NEPSE,486.19,486.19,486.19,486.19,0,index
2006-12-03,NEPSE,479.83,479.83,479.83,479.83,0,index
2006-12-04,NEPSE,476.93,476.93,476.93,476.93,0,index
2006-12-05,NEPSE,475.01,475.01,475.01,475.01,0,index
2006-12-06,NEPSE,473.31,473.31,473.31,473.31,0,index
2006-12-07,NEPSE,476.8,476.8,476.8,476.8,0,index
2006-12-10,NEPSE,480.95,480.95,480.95,480.95,0,index
2006-12-11,NEPSE,485.71,485.71,485.71,485.71,0,index
2006-12-12,NEPSE,494.18,494.18,494.18,494.18,0,index
2006-12-13,NEPSE,503.02,503.02,503.02,503.02,0,index
2006-12-14,NEPSE,508.58,508.58,508.58,508.58,0,index
2006-12-17,NEPSE,514.36,514.36,514.36,514.36,0,index
2006-12-18,NEPSE,517.0,517.0,517.0,517.0,0,index
2006-12-19,NEPSE,517.45,517.45,517.45,517.45,0,index
2006-12-20,NEPSE,511.22,511.22,511.22,511.22,0,index
2006-12-21,NEPSE,515.39,515.39,515.39,515.39,0,index
2006-12-24,NEPSE,518.64,518.64,518.64,518.64,0,index
2006-12-25,NEPSE,520.96,520.96,520.96,520.96,0,index
2006-12-26,NEPSE,520.78,520.78,520.78,520.78,0,index
2006-12-27,NEPSE,520.02,520.02,520.02,520.02,0,index
2006-12-28,NEPSE,517.46,517.46,517.46,517.46,0,index
2006-12-31,NEPSE,514.42,514.42,514.42,514.42,0,index
2007-01-01,NEPSE,512.72,512.72,512.72,512.72,0,index
2007-01-02,NEPSE,508.96,508.96,508.96,508.96,0,index
2007-01-03,NEPSE,505.25,505.25,505.25,505.25,0,index
2007-01-04,NEPSE,512.32,512.32,512.32,512.32,0,index
2007-01-07,NEPSE,521.37,521.37,521.37,521.37,0,index
2007-01-08,NEPSE,525.27,525.27,525.27,525.27,0,index
2007-01-09,NEPSE,530.45,530.45,530.45,530.45,0,index
2007-01-10,NEPSE,532.28,532.28,532.28,532.28,0,index
2007-01-11,NEPSE,532.33,532.33,532.33,532.33,0,index
2007-01-14,NEPSE,537.09,537.09,537.09,537.09,0,index
2007-01-15,NEPSE,538.36,538.36,538.36,538.36,0,index
2007-01-17,NEPSE,538.53,538.53,538.53,538.53,0,index
2007-01-18,NEPSE,535.94,535.94,535.94,535.94,0,index
2007-01-21,NEPSE,529.81,529.81,529.81,529.81,0,index
2007-01-22,NEPSE,527.05,527.05,527.05,527.05,0,index
2007-01-24,NEPSE,526.33,526.33,526.33,526.33,0,index
2007-01-25,NEPSE,523.63,523.63,523.63,523.63,0,index
2007-01-28,NEPSE,519.92,519.92,519.92,519.92,0,index
2007-01-29,NEPSE,512.7,512.7,512.7,512.7,0,index
2007-01-31,NEPSE,513.34,513.34,513.34,513.34,0,index
2007-02-01,NEPSE,519.05,519.05,519.05,519.05,0,index
2007-02-04,NEPSE,519.77,519.77,519.77,519.77,0,index
2007-02-05,NEPSE,520.2,520.2,520.2,520.2,0,index
2007-02-06,NEPSE,520.65,520.65,520.65,520.65,0,index
2007-02-07,NEPSE,519.69,519.69,519.69,519.69,0,index
2007-02-08,NEPSE,523.11,523.11,523.11,523.11,0,index
2007-02-11,NEPSE,524.79,524.79,524.79,524.79,0,index
2007-02-12,NEPSE,523.94,523.94,523.94,523.94,0,index
2007-02-13,NEPSE,525.08,525.08,525.08,525.08,0,index
2007-02-14,NEPSE,525.86,525.86,525.86,525.86,0,index
2007-02-15,NEPSE,526.97,526.97,526.97,526.97,0,index
2007-02-18,NEPSE,525.69,525.69,525.69,525.69,0,index
2007-02-20,NEPSE,523.2,523.2,523.2,523.2,0,index
2007-02-21,NEPSE,520.46,520.46,520.46,520.46,0,index
2007-02-22,NEPSE,519.07,519.07,519.07,519.07,0,index
2007-02-25,NEPSE,517.79,517.79,517.79,517.79,0,index
2007-02-26,NEPSE,514.66,514.66,514.66,514.66,0,index
2007-02-27,NEPSE,511.85,511.85,511.85,511.85,0,index
2007-02-28,NEPSE,511.81,511.81,511.81,511.81,0,index
2007-03-01,NEPSE,508.89,508.89,508.89,508.89,0,index
2007-03-04,NEPSE,505.37,505.37,505.37,505.37,0,index
2007-03-05,NEPSE,498.26,498.26,498.26,498.26,0,index
2007-03-06,NEPSE,485.98,485.98,485.98,485.98,0,index
2007-03-07,NEPSE,476.07,476.07,476.07,476.07,0,index
2007-03-08,NEPSE,486.81,486.81,486.81,486.81,0,index
2007-03-11,NEPSE,496.64,496.64,496.64,496.64,0,index
2007-03-12,NEPSE,500.72,500.72,500.72,500.72,0,index
2007-03-13,NEPSE,500.12,500.12,500.12,500.12,0,index
2007-03-14,NEPSE,494.06,494.06,494.06,494.06,0,index
2007-03-15,NEPSE,493.88,493.88,493.88,493.88,0,index
2007-03-21,NEPSE,492.32,492.32,492.32,492.32,0,index
2007-03-22,NEPSE,491.47,491.47,491.47,491.47,0,index
2007-03-25,NEPSE,488.52,488.52,488.52,488.52,0,index
2007-03-28,NEPSE,482.52,482.52,482.52,482.52,0,index
2007-03-29,NEPSE,480.99,480.99,480.99,480.99,0,index
2007-04-01,NEPSE,502.15,502.15,502.15,502.15,0,index
2007-04-02,NEPSE,507.46,507.46,507.46,507.46,0,index
2007-04-03,NEPSE,501.67,501.67,501.67,501.67,0,index
2007-04-04,NEPSE,491.61,491.61,491.61,491.61,0,index
2007-04-05,NEPSE,488.93,488.93,488.93,488.93,0,index
2007-04-08,NEPSE,488.22,488.22,488.22,488.22,0,index
2007-04-09,NEPSE,487.43,487.43,487.43,487.43,0,index
2007-04-10,NEPSE,487.01,487.01,487.01,487.01,0,index
2007-04-11,NEPSE,489.03,489.03,489.03,489.03,0,index
2007-04-12,NEPSE,494.59,494.59,494.59,494.59,0,index
2007-04-15,NEPSE,497.73,497.73,497.73,497.73,0,index
2007-04-16,NEPSE,498.02,498.02,498.02,498.02,0,index
2007-04-17,NEPSE,498.91,498.91,498.91,498.91,0,index
2007-04-18,NEPSE,501.27,501.27,501.27,501.27,0,index
2007-04-19,NEPSE,503.29,503.29,503.29,503.29,0,index
2007-04-22,NEPSE,502.72,502.72,502.72,502.72,0,index
2007-04-23,NEPSE,501.53,501.53,501.53,501.53,0,index
2007-04-25,NEPSE,502.6,502.6,502.6,502.6,0,index
2007-04-26,NEPSE,506.62,506.62,506.62,506.62,0,index
2007-04-29,NEPSE,509.62,509.62,509.62,509.62,0,index
2007-04-30,NEPSE,513.69,513.69,513.69,513.69,0,index
2007-05-03,NEPSE,514.65,514.65,514.65,514.65,0,index
2007-05-06,NEPSE,514.99,514.99,514.99,514.99,0,index
2007-05-07,NEPSE,516.14,516.14,516.14,516.14,0,index
2007-05-08,NEPSE,517.42,517.42,517.42,517.42,0,index
2007-05-09,NEPSE,518.62,518.62,518.62,518.62,0,index
2007-05-10,NEPSE,518.28,518.28,518.28,518.28,0,index
